Event,Hit,KE_i,KE_e
5515,0,0.967879,0
5516,0,0.889886,0
5517,0,0.681145,0
5518,0,0.453657,0
5519,0,0.439314,0
5520,0,0.47534,0
5521,0,0.044874,0
5522,0,0.625956,0
5523,0,0.57759,0
5524,0,0.485376,0
5525,0,0.398557,0
5526,0,0.535576,0
5527,0,1.02409,0
5528,0,0.818917,0
5529,0,1.11665,0
5530,0,0.88203,0
5531,0,0.772475,0
5532,0,0.267854,0
5533,0,0.245217,0
5534,0,0.354595,0
5535,0,0.687444,0
5536,0,1.39766,0
5537,0,0.808876,0
5538,0,0.779267,0
5539,0,0.916702,0
5540,0,0.403892,0
5541,0,0.0309814,0
5542,0,0.0947302,0
5543,0,0.956771,0
5544,0,1.76544,0
5545,0,0.513264,0
5546,0,0.605725,0
5547,0,0.275934,0
5548,0,0.275224,0
5549,0,0.166694,0
5550,0,0.178885,0
5551,0,0.511719,0
5552,0,0.295011,0
5553,0,0.670878,0
5554,0,0.747294,0
5555,0,0.421181,0
5556,0,1.17628,0
5557,0,1.55538,0
5558,0,0.161945,0
5559,0,0.545234,0
5560,0,1.31603,0
5561,0,0.7923,0
5562,0,0.436236,0
5563,0,0.415534,0
5564,0,0.942066,0
5565,0,1.41554,0
5566,0,0.640283,0
5567,0,0.405462,0
5568,0,1.1795,0
5569,0,0.0346853,0
5570,0,1.17527,0
5571,0,0.882215,0
5572,0,1.43043,0
5573,0,0.913643,0
5574,0,0.167043,0
5575,0,0.189253,0
5576,0,1.104,0
5577,0,0.139528,0
5578,0,1.05505,0
5579,0,2.21252,0
5580,0,1.1109,0
5581,0,0.869597,0
5582,0,0.27578,0
5583,0,0.0256027,0
5584,0,0.817457,0
5585,0,0.555736,0
5586,0,0.412166,0
5587,0,0.718768,0
5588,0,0.953688,0
5589,0,0.301857,0
5590,0,1.10294,0
5591,0,0.586751,0
5592,0,0.185695,0
5593,0,0.83225,0
5594,0,0.187182,0
5595,0,1.10314,0
5596,0,0.179836,0
5597,0,0.54088,0
5598,0,0.290414,0
5599,0,1.37994,0
5600,0,0.875584,0
5601,0,0.214914,0
5602,0,1.07165,0
5603,0,0.990837,0
5604,0,0.0283195,0
5605,0,0.0479274,0
5606,0,0.723727,0
5607,0,0.884921,0
5608,0,0.338824,0
5609,0,0.910231,0
5610,0,0.540011,0
5611,0,0.434362,0
5612,0,0.845012,0
5613,0,0.105042,0
5614,0,1.04502,0
5615,0,1.16718,0
5616,0,0.905185,0
5617,0,0.725882,0
5618,0,0.424065,0
5619,0,0.664904,0
5620,0,0.883057,0
5621,0,0.246203,0
5622,0,0.566928,0
5623,0,0.224529,0
5624,0,0.452245,0
5625,0,1.42866,0
5626,0,0.505,0
5627,0,0.365989,0
5628,0,0.168549,0
5629,0,0.165011,0
5630,0,0.869444,0
5631,0,1.29144,0
5632,0,1.04549,0
5633,0,0.702492,0
5634,0,0.280598,0
5635,0,0.0639997,0
5636,0,0.44371,0
5637,0,0.306836,0
5638,0,1.16574,0
5639,0,1.2143,0
5640,0,0.810372,0
5641,0,1.10204,0
5642,0,1.0352,0
5643,0,0.73591,0
5644,0,0.727414,0
5645,0,1.21137,0
5646,0,0.819214,0
5647,0,0.248747,0
5648,0,1.39611,0
5649,0,0.0206868,0
5650,0,1.62953,0
5651,0,1.26949,0
5652,0,0.570581,0
5653,0,0.87518,0
5654,0,0.0837946,0
5655,1,1.27944,3.60099e-08
5656,0,1.22661,0
5657,0,1.24367,0
5658,0,1.25239,0
5659,0,0.996997,0
5660,0,0.914241,0
5661,0,1.15439,0
5662,0,1.04478,0
5663,0,1.50237,0
5664,0,0.0664463,0
5665,0,0.945683,0
5666,0,0.417367,0
5667,0,0.688576,0
5668,0,0.418579,0
5669,0,0.459465,0
5670,0,0.989649,0
5671,0,2.27033,0
5672,0,0.546102,0
5673,0,0.363697,0
5674,0,0.0203943,0
5675,0,0.913302,0
5676,0,1.00157,0
5677,0,0.174025,0
5678,0,0.469225,0
5679,0,0.232063,0
5680,0,1.00422,0
5681,0,0.614192,0
5682,0,1.18139,0
5683,0,0.557921,0
5684,0,1.38656,0
5685,0,0.123236,0
5686,0,0.903287,0
5687,0,0.61085,0
5688,0,0.188912,0
5689,0,1.55213,0
5690,0,0.922027,0
5691,0,0.914849,0
5692,0,1.26052,0
5693,0,0.501686,0
5694,0,0.81263,0
5695,0,1.28338,0
5696,0,0.492243,0
5697,0,1.57697,0
5698,0,1.03377,0
5699,0,1.5209,0
5700,0,0.571133,0
5701,0,0.421285,0
5702,0,1.16781,0
5703,0,0.969271,0
5704,0,0.688676,0
5705,0,0.481703,0
5706,0,0.958959,0
5707,0,0.824004,0
5708,0,1.07952,0
5709,0,1.52838,0
5710,0,0.638663,0
5711,0,0.624015,0
5712,0,0.870325,0
5713,0,1.08624,0
5714,0,0.727716,0
5715,0,0.195527,0
5716,0,0.74554,0
5717,0,0.747889,0
5718,0,0.394824,0
5719,0,0.378969,0
5720,0,0.629638,0
5721,0,0.839402,0
5722,0,0.899016,0
5723,0,0.78455,0
5724,0,0.666409,0
5725,0,1.38976,0
5726,0,1.28358,0
5727,0,1.15322,0
5728,0,0.898885,0
5729,0,0.937167,0
5730,0,0.335358,0
5731,0,0.808514,0
5732,0,1.09691,0
5733,0,0.254009,0
5734,0,1.49721,0
5735,0,0.0401484,0
5736,0,0.350513,0
5737,0,0.169298,0
5738,0,0.686198,0
5739,0,0.334899,0
5740,0,0.964975,0
5741,0,0.646939,0
5742,0,1.36205,0
5743,0,0.656814,0
5744,0,1.83917,0
5745,0,1.31303,0
5746,0,0.410557,0
5747,0,0.0325184,0
5748,0,0.276119,0
5749,0,1.1161,0
5750,0,0.705942,0
5751,0,0.0322693,0
5752,0,0.592821,0
5753,0,0.545345,0
5754,0,0.606635,0
5755,0,0.901969,0
5756,0,1.35438,0
5757,0,0.343052,0
5758,0,1.00778,0
5759,0,0.33608,0
5760,0,1.12302,0
5761,0,0.964233,0
5762,0,1.36621,0
5763,0,1.10603,0
5764,0,0.485539,0
5765,0,0.844017,0
5766,0,0.461926,0
5767,0,0.773292,0
5768,0,0.848807,0
5769,0,1.09851,0
5770,0,0.0171939,0
5771,0,0.603793,0
5772,0,0.895479,0
5773,0,0.504503,0
5774,0,1.15401,0
5775,0,1.50486,0
5776,0,0.510858,0
5777,0,1.25698,0
5778,0,1.34517,0
5779,0,0.0436661,0
5780,0,1.20573,0
5781,0,1.44103,0
5782,0,0.568039,0
5783,0,1.90653,0
5784,0,0.670392,0
5785,0,1.10919,0
5786,0,0.168569,0
5787,0,0.440386,0
5788,0,0.234015,0
5789,0,1.10808,0
5790,0,0.901721,0
5791,0,0.642887,0
5792,0,0.567621,0
5793,0,0.4298,0
5794,0,0.687156,0
5795,0,1.12813,0
5796,0,0.740227,0
5797,0,1.37907,0
5798,0,1.3716,0
5799,0,0.912385,0
5800,0,0.305596,0
5801,0,1.07437,0
5802,0,0.475446,0
5803,0,1.01218,0
5804,0,0.670831,0
5805,0,0.758362,0
5806,0,1.53306,0
5807,0,0.294034,0
5808,0,1.24425,0
5809,0,1.27543,0
5810,0,0.853113,0
5811,0,1.10483,0
5812,0,1.26558,0
5813,0,0.0121054,0
5814,0,0.693962,0
5815,0,0.928339,0
5816,0,1.32512,0
5817,0,1.27336,0
5818,0,0.931216,0
5819,0,0.407264,0
5820,0,0.0355816,0
5821,0,0.522943,0
5822,0,0.177262,0
5823,0,0.466293,0
5824,0,1.52952,0
5825,0,1.18646,0
5826,0,1.17608,0
5827,0,0.115355,0
5828,0,1.11917,0
5829,0,0.392263,0
5830,0,0.828034,0
5831,0,0.16844,0
5832,0,0.0488597,0
5833,0,0.554447,0
5834,0,0.702062,0
5835,0,0.631862,0
5836,0,0.73491,0
5837,0,0.422931,0
5838,0,0.0464637,0
5839,0,0.726395,0
5840,0,1.07297,0
5841,0,0.415038,0
5842,0,0.412949,0
5843,0,0.679118,0
5844,0,0.34024,0
5845,0,0.0615459,0
5846,0,0.641279,0
5847,0,0.857899,0
5848,0,0.174857,0
5849,0,0.668986,0
5850,0,0.092626,0
5851,0,0.731386,0
5852,0,0.599053,0
5853,0,0.0363699,0
5854,0,0.493296,0
5855,0,0.552691,0
5856,0,0.330783,0
5857,0,0.399206,0
5858,0,0.0535615,0
5859,0,0.181834,0
5860,0,0.455428,0
5861,0,0.582485,0
5862,0,0.822092,0
5863,0,0.806495,0
5864,0,0.845778,0
5865,0,1.80562,0
5866,0,0.326678,0
5867,0,1.65018,0
5868,0,0.454658,0
5869,0,0.604868,0
5870,0,0.17614,0
5871,0,0.634162,0
5872,0,1.14762,0
5873,0,0.661817,0
5874,0,0.503839,0
5875,0,1.25712,0
5876,0,0.964037,0
5877,0,1.24391,0
5878,0,0.128695,0
5879,0,0.467709,0
5880,0,0.507312,0
5881,0,0.83064,0
5882,0,0.615096,0
5883,0,0.470833,0
5884,0,0.377309,0
5885,0,0.0431998,0
5886,0,1.07153,0
5887,0,0.443751,0
5888,0,0.616234,0
5889,0,0.975644,0
5890,0,0.444852,0
5891,0,0.816169,0
5892,0,0.260747,0
5893,0,1.22506,0
5894,0,0.874283,0
5895,0,1.75727,0
5896,0,0.208941,0
5897,0,0.039903,0
5898,0,0.760648,0
5899,0,0.703737,0
5900,0,0.564926,0
5901,0,1.25938,0
5902,0,0.0240026,0
5903,0,0.698427,0
5904,0,0.322221,0
5905,0,0.861131,0
5906,0,0.955024,0
5907,0,0.364599,0
5908,0,0.405762,0
5909,0,0.316011,0
5910,0,0.354184,0
5911,0,0.88012,0
5912,0,0.9954,0
5913,0,1.04516,0
5914,0,0.953281,0
5915,0,0.666545,0
5916,0,0.392964,0
5917,0,0.648392,0
5918,0,0.353024,0
5919,0,0.0180204,0
5920,0,1.28393,0
5921,0,0.648025,0
5922,0,0.0769814,0
5923,0,0.79234,0
5924,0,1.16159,0
5925,0,0.759293,0
5926,0,0.769938,0
5927,0,0.0190243,0
5928,0,0.428075,0
5929,0,1.42694,0
5930,0,0.157439,0
5931,0,0.752637,0
5932,0,0.481211,0
5933,0,1.39197,0
5934,0,0.845641,0
5935,0,0.464707,0
5936,0,0.871595,0
5937,0,0.286651,0
5938,0,1.27532,0
5939,0,0.248904,0
5940,1,0.996112,3.97624e-08
5941,0,1.7457,0
5942,0,0.888688,0
5943,0,0.823506,0
5944,0,1.3999,0
5945,0,0.0102468,0
5946,0,0.410961,0
5947,0,0.527594,0
5948,0,0.184823,0
5949,0,0.380906,0
5950,0,0.709459,0
5951,0,1.36429,0
5952,0,1.46168,0
5953,0,1.32652,0
5954,0,1.13034,0
5955,0,1.20191,0
5956,0,0.527536,0
5957,0,1.22784,0
5958,0,0.0411669,0
5959,0,0.725242,0
5960,0,1.04968,0
5961,0,1.00186,0
5962,0,1.13233,0
5963,0,1.05993,0
5964,0,1.41327,0
5965,0,0.782103,0
5966,0,0.48204,0
5967,0,0.657224,0
5968,0,0.374858,0
5969,0,1.31248,0
5970,0,1.02864,0
5971,0,0.916801,0
5972,0,1.30643,0
5973,0,0.855867,0
5974,0,1.09295,0
5975,0,0.746723,0
5976,0,1.60542,0
5977,0,1.33269,0
5978,0,0.80837,0
5979,0,0.0869769,0
5980,0,1.08406,0
5981,0,0.413079,0
5982,0,0.218909,0
5983,0,0.950279,0
5984,0,0.921122,0
5985,0,0.92088,0
5986,0,0.608788,0
5987,0,0.887146,0
5988,0,1.21227,0
5989,0,0.534044,0
5990,0,0.515078,0
5991,0,1.05054,0
5992,0,0.00961566,0
5993,0,1.25133,0
5994,0,1.03797,0
5995,0,0.541154,0
5996,0,0.308328,0
5997,0,1.25412,0
5998,0,0.875297,0
5999,0,0.846988,0
6000,0,0.490564,0
6001,0,1.10345,0
6002,0,0.667858,0
6003,0,0.165096,0
6004,0,0.160997,0
6005,0,1.11345,0
6006,0,0.681616,0
6007,0,0.121603,0
6008,0,0.282095,0
6009,0,0.607623,0
6010,0,0.585629,0
6011,0,0.876316,0
6012,0,1.12579,0
6013,0,0.954827,0
6014,0,0.368001,0
6015,0,1.11649,0
6016,0,0.871931,0
6017,0,0.501101,0
6018,0,0.965744,0
6019,0,0.936991,0
6020,0,1.06889,0
6021,0,0.840165,0
6022,0,0.47247,0
6023,0,0.679279,0
6024,0,1.03908,0
6025,0,0.92465,0
6026,0,0.60373,0
6027,0,0.289768,0
6028,0,0.965145,0
6029,0,1.2606,0
6030,0,1.15414,0
6031,0,0.672796,0
6032,0,0.31415,0
6033,0,0.470795,0
6034,0,1.24424,0
6035,0,0.892399,0
6036,0,0.657153,0
6037,0,0.973179,0
6038,0,0.644857,0
6039,0,0.882276,0
6040,0,0.632598,0
6041,0,0.165172,0
6042,0,0.203776,0
6043,0,0.76301,0
6044,0,0.151683,0
6045,0,1.05226,0
6046,0,1.00402,0
6047,0,0.620961,0
6048,0,0.604228,0
6049,0,0.195883,0
6050,0,1.43211,0
6051,0,0.968946,0
6052,0,0.611086,0
6053,0,0.628316,0
6054,0,1.69844,0
6055,0,0.0230619,0
6056,0,1.08125,0
6057,0,1.08637,0
6058,0,0.71667,0
6059,0,0.605253,0
6060,0,1.02967,0
6061,0,1.33028,0
6062,0,0.82578,0
6063,0,0.794181,0
6064,0,1.12455,0
6065,0,0.644717,0
6066,0,0.216008,0
6067,0,0.0126489,0
6068,0,0.336045,0
6069,0,0.67397,0
6070,0,1.25311,0
6071,0,0.706828,0
6072,0,0.981172,0
6073,0,0.357007,0
6074,0,1.37078,0
6075,0,0.193422,0
6076,0,0.201972,0
6077,0,0.79595,0
6078,0,0.193053,0
6079,0,1.50812,0
6080,0,0.474316,0
6081,0,1.3472,0
6082,0,1.13474,0
6083,0,0.989822,0
6084,0,1.12388,0
6085,0,0.542612,0
6086,0,0.622926,0
6087,0,0.823028,0
6088,0,0.609712,0
6089,0,0.625084,0
6090,0,0.983583,0
6091,0,1.45788,0
6092,0,0.648921,0
6093,0,0.334644,0
6094,0,1.12291,0
6095,0,0.090901,0
6096,0,0.996358,0
6097,0,1.11308,0
6098,0,0.433817,0
6099,0,0.474142,0
6100,0,1.2478,0
6101,0,0.947269,0
6102,0,1.16514,0
6103,0,0.943365,0
6104,0,0.931787,0
6105,0,0.405063,0
6106,0,1.35249,0
6107,0,0.602548,0
6108,0,0.694623,0
6109,0,0.856727,0
6110,0,0.193023,0
6111,0,0.670138,0
6112,0,0.256664,0
6113,0,0.320667,0
6114,0,0.633908,0
6115,0,0.246786,0
6116,0,1.05163,0
6117,0,1.16048,0
6118,0,0.0317962,0
6119,0,0.66761,0
6120,0,0.664408,0
6121,0,1.52907,0
6122,0,0.598599,0
6123,0,0.665202,0
6124,0,1.43391,0
6125,0,1.1386,0
6126,0,1.50449,0
6127,0,1.01052,0
6128,0,0.951394,0
6129,0,1.45765,0
6130,0,0.325893,0
6131,0,0.853946,0
6132,0,0.686429,0
6133,0,0.255087,0
6134,0,0.174124,0
6135,0,0.497402,0
6136,0,0.573869,0
6137,0,1.27818,0
6138,0,1.0033,0
6139,0,1.59323,0
6140,0,0.494627,0
6141,0,0.211844,0
6142,0,1.30845,0
6143,0,0.457933,0
6144,0,0.297782,0
6145,0,1.32437,0
6146,0,0.440229,0
6147,0,0.66375,0
6148,0,0.796447,0
6149,0,0.0512017,0
6150,0,0.713145,0
6151,0,0.968578,0
6152,0,0.495994,0
6153,0,1.67969,0
6154,0,0.0592068,0
6155,0,0.949371,0
6156,0,1.25835,0
6157,0,0.0975819,0
6158,0,0.0589689,0
6159,0,0.448155,0
6160,0,0.765816,0
6161,0,1.00582,0
6162,0,0.933391,0
6163,0,0.760583,0
6164,0,0.865077,0
6165,0,0.821664,0
6166,0,0.519731,0
6167,0,0.0705677,0
6168,0,0.503543,0
6169,0,0.362819,0
6170,0,0.792101,0
6171,0,0.437835,0
6172,0,1.21616,0
6173,0,1.06855,0
6174,0,0.211902,0
6175,0,0.904596,0
6176,0,0.193279,0
6177,0,0.797518,0
6178,0,0.117213,0
6179,0,0.540256,0
6180,0,0.694654,0
6181,0,0.596352,0
6182,0,0.950758,0
6183,0,1.22878,0
6184,0,0.563958,0
6185,0,0.260923,0
6186,0,0.951783,0
6187,0,0.79916,0
6188,0,0.0266481,0
6189,0,0.405191,0
6190,0,0.647606,0
6191,0,0.997155,0
6192,0,0.0952098,0
6193,0,1.30766,0
6194,0,0.95877,0
6195,0,1.16868,0
6196,0,0.819607,0
6197,0,0.0104426,0
6198,0,0.37181,0
6199,0,0.521038,0
6200,0,0.208784,0
6201,0,0.477867,0
6202,0,0.105999,0
6203,0,0.655965,0
6204,0,0.279946,0
6205,0,0.294488,0
6206,0,1.11238,0
6207,0,0.508893,0
6208,0,0.621892,0
6209,0,0.158694,0
6210,0,1.18176,0
6211,0,0.114632,0
6212,0,1.23615,0
6213,0,0.854454,0
6214,0,0.131296,0
6215,0,0.306095,0
6216,0,0.260576,0
6217,0,0.178498,0
6218,0,0.0181995,0
6219,0,0.957216,0
6220,0,1.20243,0
6221,0,0.617997,0
6222,0,1.17011,0
6223,0,0.487449,0
6224,0,1.29711,0
6225,0,0.239627,0
6226,0,1.3499,0
6227,0,0.213663,0
6228,0,0.479783,0
6229,0,0.330384,0
6230,0,0.66151,0
6231,0,0.146071,0
6232,0,0.392455,0
6233,0,0.4216,0
6234,0,1.06211,0
6235,0,0.465581,0
6236,0,1.34244,0
6237,0,1.08942,0
6238,0,0.620069,0
6239,0,1.06742,0
6240,0,1.12198,0
6241,0,0.938443,0
6242,0,1.09076,0
6243,0,0.937242,0
6244,0,1.15757,0
6245,0,1.26144,0
6246,0,0.748106,0
6247,0,0.0457943,0
6248,0,0.360284,0
6249,0,0.395178,0
6250,0,0.477738,0
6251,0,1.312,0
6252,0,0.177269,0
6253,0,1.06904,0
6254,0,0.360166,0
6255,0,1.16467,0
6256,0,0.669155,0
6257,0,0.485872,0
6258,0,0.938309,0
6259,0,0.747334,0
6260,0,0.504094,0
6261,0,0.910834,0
6262,0,0.523558,0
6263,0,0.548388,0
6264,0,0.88163,0
6265,0,0.570089,0
6266,0,0.97945,0
6267,0,0.00880482,0
6268,0,1.70734,0
6269,0,0.6803,0
6270,0,0.798263,0
6271,0,1.19772,0
6272,0,0.0529222,0
6273,0,0.543512,0
6274,0,1.05789,0
6275,0,0.036271,0
6276,0,0.868672,0
6277,0,0.722568,0
6278,0,0.162122,0
6279,0,0.442585,0
6280,0,0.591209,0
6281,0,1.37187,0
6282,0,0.237559,0
6283,0,0.533093,0
6284,0,0.529545,0
6285,0,0.00871511,0
6286,0,0.709942,0
6287,0,0.483141,0
6288,0,0.586722,0
6289,0,0.649609,0
6290,0,0.955746,0
6291,0,0.796789,0
6292,0,0.382114,0
6293,0,0.0496389,0
6294,0,0.226534,0
6295,0,0.615871,0
6296,0,1.31889,0
6297,0,0.551673,0
6298,0,1.36544,0
6299,0,0.111942,0
6300,0,0.963331,0
6301,0,1.7098,0
6302,0,0.560135,0
6303,0,0.864397,0
6304,0,0.762709,0
6305,0,0.790106,0
6306,0,1.07862,0
6307,0,1.29657,0
6308,0,1.16338,0
6309,0,0.209426,0
6310,0,1.45167,0
6311,0,0.267746,0
6312,0,0.669659,0
6313,0,0.894541,0
6314,0,0.831803,0
6315,0,1.07798,0
6316,0,0.46958,0
6317,0,0.390304,0
6318,0,0.715167,0
6319,0,0.473576,0
6320,0,0.646527,0
6321,0,0.266502,0
6322,0,0.636168,0
6323,0,0.531398,0
6324,0,0.688672,0
6325,0,0.623813,0
6326,0,0.882133,0
6327,0,0.363253,0
6328,0,1.21663,0
6329,0,0.240794,0
6330,0,1.00521,0
6331,0,0.696008,0
6332,0,1.69424,0
6333,0,0.541814,0
6334,0,0.262184,0
6335,0,1.23851,0
6336,0,0.451975,0
6337,0,0.643657,0
6338,0,0.337094,0
6339,0,0.275872,0
6340,0,0.597847,0
6341,0,1.20956,0
6342,0,0.148016,0
6343,0,0.555351,0
6344,0,0.936762,0
6345,0,0.39763,0
6346,0,0.704369,0
6347,0,0.0205834,0
6348,0,0.583739,0
6349,0,0.0118892,0
6350,0,0.958622,0
6351,0,0.905314,0
6352,0,0.155201,0
6353,0,0.464108,0
6354,0,1.3926,0
6355,0,1.32059,0
6356,0,0.201878,0
6357,0,0.0333842,0
6358,0,0.0181005,0
6359,0,0.859186,0
6360,0,0.514799,0
6361,0,0.530884,0
6362,0,0.579033,0
6363,0,0.448317,0
6364,0,0.811682,0
6365,0,0.237989,0
6366,0,0.528527,0
6367,0,1.05124,0
6368,0,0.399917,0
6369,0,0.792171,0
6370,0,0.698279,0
6371,0,0.272176,0
6372,0,1.16001,0
6373,0,0.499389,0
6374,0,0.702244,0
6375,0,0.932695,0
6376,0,1.07337,0
6377,0,1.107,0
6378,0,1.26574,0
6379,0,0.111129,0
6380,0,0.498112,0
6381,0,1.11151,0
6382,0,0.467336,0
6383,0,1.31162,0
6384,0,0.986447,0
6385,0,0.892069,0
6386,0,0.903717,0
6387,0,0.758883,0
6388,0,1.09172,0
6389,0,0.719006,0
6390,0,1.1104,0
6391,0,0.873772,0
6392,0,1.04784,0
6393,0,1.24725,0
6394,0,0.143039,0
6395,0,1.0928,0
6396,0,0.6863,0
6397,0,0.654413,0
6398,0,0.68621,0
6399,0,0.646388,0
6400,0,0.311275,0
6401,0,1.47422,0
6402,0,0.745678,0
6403,0,1.14694,0
6404,0,1.01321,0
6405,0,1.19871,0
6406,0,0.7998,0
6407,0,0.376406,0
6408,0,0.703008,0
6409,0,0.572086,0
6410,0,0.65908,0
6411,0,0.277082,0
6412,0,1.07464,0
6413,0,1.43192,0
6414,0,0.419598,0
6415,0,0.730868,0
6416,0,0.70088,0
6417,0,0.182018,0
6418,0,0.443285,0
6419,0,0.849701,0
6420,0,1.12149,0
6421,0,0.928707,0
6422,0,1.10001,0
6423,0,0.947898,0
6424,0,0.339597,0
6425,0,0.202412,0
6426,0,1.1057,0
6427,0,0.295994,0
6428,0,0.794825,0
6429,0,0.595185,0
6430,0,1.23885,0
6431,0,1.22836,0
6432,0,0.666354,0
6433,0,0.568345,0
6434,0,0.0240693,0
6435,0,1.36432,0
6436,0,1.04392,0
6437,0,0.477198,0
6438,0,0.136458,0
6439,0,0.172735,0
6440,0,0.907477,0
6441,0,0.679526,0
6442,0,0.697979,0
6443,0,0.960764,0
6444,0,1.47205,0
6445,0,1.17358,0
6446,0,0.795509,0
6447,0,1.24826,0
6448,0,0.380843,0
6449,0,0.855051,0
6450,0,0.712085,0
6451,0,0.942992,0
6452,0,0.923222,0
6453,0,0.849348,0
6454,0,1.75472,0
6455,0,0.965513,0
6456,0,0.366043,0
6457,0,0.601872,0
6458,0,0.986882,0
6459,0,0.790621,0
6460,0,0.70568,0
6461,0,1.7333,0
6462,0,0.521854,0
6463,0,1.48846,0
6464,0,0.0286642,0
6465,0,0.0124945,0
6466,0,0.148076,0
6467,0,0.38642,0
6468,0,0.527028,0
6469,0,0.434189,0
6470,0,0.765745,0
6471,0,0.325745,0
6472,0,0.0285557,0
6473,0,0.771674,0
6474,0,0.273985,0
6475,0,0.381108,0
6476,0,0.630557,0
6477,1,1.11602,2.5402e-08
6478,0,0.696752,0
6479,0,0.57241,0
6480,0,0.80947,0
6481,0,0.34883,0
6482,0,1.10382,0
6483,0,0.795097,0
6484,0,0.661747,0
6485,0,0.587201,0
6486,0,1.35992,0
6487,0,0.379883,0
6488,0,0.825447,0
6489,0,0.31404,0
6490,0,0.0509662,0
6491,0,1.02315,0
6492,0,0.197969,0
6493,0,1.05711,0
6494,0,0.0346506,0
6495,0,1.00696,0
6496,0,0.66679,0
6497,0,1.01455,0
6498,0,0.0263154,0
6499,0,1.10748,0
6500,0,0.896269,0
6501,0,0.873484,0
6502,0,0.344574,0
6503,0,1.20579,0
6504,0,0.877664,0
6505,0,0.0119131,0
6506,0,0.906701,0
6507,0,0.237943,0
6508,0,1.40613,0
6509,0,0.251797,0
6510,0,0.0177534,0
6511,0,1.01643,0
6512,0,0.772411,0
6513,0,0.730158,0
6514,0,0.274488,0
6515,0,0.80987,0
6516,0,1.16122,0
6517,0,0.919163,0
6518,0,1.02132,0
6519,0,0.72013,0
6520,0,0.733254,0
6521,0,0.45259,0
6522,0,0.161636,0
6523,0,0.970939,0
6524,0,0.951703,0
6525,0,0.478141,0
6526,0,1.5124,0
6527,0,0.62308,0
6528,0,1.46447,0
6529,0,0.749073,0
6530,0,0.142136,0
6531,0,0.138176,0
6532,0,1.00923,0
6533,0,0.190737,0
6534,0,0.528212,0
6535,0,1.20645,0
6536,0,0.355955,0
6537,0,0.186074,0
6538,0,0.392085,0
6539,0,0.502167,0
6540,0,0.52379,0
6541,0,0.90197,0
6542,0,0.0860326,0
6543,0,0.0411311,0
6544,0,0.513009,0
6545,0,0.10584,0
6546,0,0.301463,0
6547,0,0.0269454,0
6548,0,0.861297,0
6549,0,0.68495,0
6550,0,0.248134,0
6551,0,0.728263,0
6552,0,0.480016,0
6553,0,1.07031,0
6554,0,0.246059,0
6555,0,0.545767,0
6556,0,0.660677,0
6557,0,0.885885,0
6558,0,0.123753,0
6559,0,1.16389,0
6560,0,0.642559,0
6561,0,0.80365,0
6562,0,0.215431,0
6563,0,1.11532,0
6564,0,1.10962,0
6565,0,0.751757,0
6566,0,0.464359,0
6567,0,0.619748,0
6568,0,1.12521,0
6569,0,0.953017,0
6570,0,0.437186,0
6571,0,1.01553,0
6572,0,0.255732,0
6573,0,0.440316,0
6574,0,1.00883,0
6575,0,0.832106,0
6576,0,0.846871,0
6577,0,1.45414,0
6578,0,0.528277,0
6579,0,0.115127,0
6580,0,0.30797,0
6581,0,0.238435,0
6582,0,0.702519,0
6583,0,1.15807,0
6584,0,0.69804,0
6585,0,0.993765,0
6586,0,0.648229,0
6587,0,1.07843,0
6588,0,0.312841,0
6589,0,0.692609,0
6590,0,0.951031,0
6591,0,0.372765,0
6592,0,0.857127,0
6593,0,0.56169,0
6594,0,0.963597,0
6595,0,0.0350752,0
6596,0,1.2714,0
6597,0,0.414327,0
6598,0,0.259235,0
6599,0,1.17352,0
6600,0,1.39632,0
6601,0,1.77706,0
6602,0,0.348613,0
6603,0,1.47709,0
6604,0,1.22194,0
6605,0,0.679777,0
6606,0,0.682274,0
6607,0,0.997221,0
6608,0,0.288754,0
6609,0,1.20625,0
6610,0,1.07106,0
6611,0,1.44819,0
6612,0,0.987125,0
6613,0,0.440038,0
6614,0,0.650117,0
6615,0,0.156928,0
6616,0,1.35477,0
6617,0,1.07661,0
6618,0,0.971263,0
6619,0,1.42356,0
6620,0,0.235924,0
6621,0,0.477497,0
6622,0,0.555636,0
6623,0,0.55387,0
6624,0,0.634255,0
6625,0,0.143032,0
6626,0,0.463082,0
6627,0,0.597733,0
6628,0,0.535729,0
6629,0,1.10135,0
6630,0,1.76919,0
6631,0,0.144581,0
6632,0,1.45994,0
6633,0,0.726823,0
6634,0,0.304477,0
6635,0,1.03433,0
6636,0,1.31172,0
6637,0,0.749274,0
6638,0,0.86127,0
6639,0,0.157837,0
6640,0,1.31316,0
6641,0,0.459904,0
6642,0,0.394877,0
6643,0,0.2782,0
6644,0,0.164536,0
6645,0,0.243649,0
6646,0,0.753745,0
6647,0,0.977344,0
6648,0,0.55761,0
6649,0,0.188981,0
6650,0,0.634987,0
6651,0,0.503939,0
6652,0,0.473971,0
6653,0,0.737314,0
6654,0,1.36737,0
6655,0,1.348,0
6656,0,0.863402,0
6657,0,1.52686,0
6658,0,0.982196,0
6659,0,1.33973,0
6660,0,0.155877,0
6661,0,1.29996,0
6662,0,1.33327,0
6663,0,1.04883,0
6664,0,0.481281,0
6665,0,0.998108,0
6666,0,0.205455,0
6667,0,1.1331,0
6668,0,0.180118,0
6669,0,0.868836,0
6670,0,1.10227,0
6671,0,1.64184,0
6672,0,0.00201874,0
